image_path,label
PermanentCrop/PermanentCrop_805.jpg,PermanentCrop
Residential/Residential_262.jpg,Residential
PermanentCrop/PermanentCrop_2407.jpg,PermanentCrop
AnnualCrop/AnnualCrop_2822.jpg,AnnualCrop
River/River_750.jpg,River
Forest/Forest_2324.jpg,Forest
Industrial/Industrial_405.jpg,Industrial
Industrial/Industrial_2322.jpg,Industrial
SeaLake/SeaLake_2201.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_332.jpg,HerbaceousVegetation
SeaLake/SeaLake_805.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1263.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1048.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2024.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1216.jpg,AnnualCrop
Highway/Highway_1430.jpg,Highway
Pasture/Pasture_717.jpg,Pasture
Pasture/Pasture_1968.jpg,Pasture
Pasture/Pasture_1515.jpg,Pasture
Forest/Forest_834.jpg,Forest
AnnualCrop/AnnualCrop_2207.jpg,AnnualCrop
Pasture/Pasture_1498.jpg,Pasture
AnnualCrop/AnnualCrop_747.jpg,AnnualCrop
Highway/Highway_1194.jpg,Highway
River/River_1903.jpg,River
Residential/Residential_2978.jpg,Residential
Forest/Forest_1426.jpg,Forest
AnnualCrop/AnnualCrop_1429.jpg,AnnualCrop
Residential/Residential_492.jpg,Residential
Pasture/Pasture_1214.jpg,Pasture
SeaLake/SeaLake_13.jpg,SeaLake
Residential/Residential_1305.jpg,Residential
Forest/Forest_2188.jpg,Forest
AnnualCrop/AnnualCrop_2062.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1948.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1634.jpg,AnnualCrop
Industrial/Industrial_739.jpg,Industrial
Industrial/Industrial_1251.jpg,Industrial
PermanentCrop/PermanentCrop_1731.jpg,PermanentCrop
Pasture/Pasture_239.jpg,Pasture
Pasture/Pasture_89.jpg,Pasture
Industrial/Industrial_909.jpg,Industrial
River/River_1692.jpg,River
Residential/Residential_1436.jpg,Residential
SeaLake/SeaLake_1193.jpg,SeaLake
Pasture/Pasture_1809.jpg,Pasture
Industrial/Industrial_81.jpg,Industrial
Forest/Forest_562.jpg,Forest
AnnualCrop/AnnualCrop_2421.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_638.jpg,HerbaceousVegetation
Industrial/Industrial_2342.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1450.jpg,HerbaceousVegetation
Forest/Forest_909.jpg,Forest
River/River_2185.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2597.jpg,HerbaceousVegetation
Pasture/Pasture_1333.jpg,Pasture
Pasture/Pasture_665.jpg,Pasture
SeaLake/SeaLake_998.jpg,SeaLake
Residential/Residential_1012.jpg,Residential
Forest/Forest_2784.jpg,Forest
SeaLake/SeaLake_645.jpg,SeaLake
Pasture/Pasture_1408.jpg,Pasture
Highway/Highway_1959.jpg,Highway
Forest/Forest_26.jpg,Forest
Pasture/Pasture_1953.jpg,Pasture
Forest/Forest_1012.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2192.jpg,HerbaceousVegetation
Forest/Forest_2579.jpg,Forest
Industrial/Industrial_906.jpg,Industrial
AnnualCrop/AnnualCrop_634.jpg,AnnualCrop
SeaLake/SeaLake_801.jpg,SeaLake
PermanentCrop/PermanentCrop_163.jpg,PermanentCrop
Forest/Forest_2482.jpg,Forest
SeaLake/SeaLake_1209.jpg,SeaLake
Residential/Residential_2385.jpg,Residential
Forest/Forest_753.jpg,Forest
River/River_1567.jpg,River
SeaLake/SeaLake_142.jpg,SeaLake
AnnualCrop/AnnualCrop_2719.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1838.jpg,HerbaceousVegetation
Highway/Highway_161.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2531.jpg,HerbaceousVegetation
River/River_1868.jpg,River
Industrial/Industrial_1414.jpg,Industrial
River/River_395.jpg,River
Forest/Forest_615.jpg,Forest
Highway/Highway_1373.jpg,Highway
Highway/Highway_1478.jpg,Highway
Industrial/Industrial_1232.jpg,Industrial
SeaLake/SeaLake_996.jpg,SeaLake
AnnualCrop/AnnualCrop_1845.jpg,AnnualCrop
Industrial/Industrial_557.jpg,Industrial
PermanentCrop/PermanentCrop_651.jpg,PermanentCrop
AnnualCrop/AnnualCrop_300.jpg,AnnualCrop
Forest/Forest_602.jpg,Forest
Highway/Highway_1056.jpg,Highway
Pasture/Pasture_1058.jpg,Pasture
Pasture/Pasture_58.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_2196.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1724.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_495.jpg,HerbaceousVegetation
Highway/Highway_63.jpg,Highway
River/River_1733.jpg,River
Forest/Forest_926.jpg,Forest
Highway/Highway_318.jpg,Highway
PermanentCrop/PermanentCrop_1138.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2084.jpg,HerbaceousVegetation
River/River_2260.jpg,River
Residential/Residential_1227.jpg,Residential
AnnualCrop/AnnualCrop_1971.jpg,AnnualCrop
Residential/Residential_902.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1604.jpg,HerbaceousVegetation
Forest/Forest_1862.jpg,Forest
Residential/Residential_1489.jpg,Residential
Industrial/Industrial_1412.jpg,Industrial
SeaLake/SeaLake_536.jpg,SeaLake
PermanentCrop/PermanentCrop_2265.jpg,PermanentCrop
Pasture/Pasture_1289.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1121.jpg,HerbaceousVegetation
River/River_1235.jpg,River
Industrial/Industrial_1630.jpg,Industrial
AnnualCrop/AnnualCrop_544.jpg,AnnualCrop
AnnualCrop/AnnualCrop_252.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1832.jpg,PermanentCrop
River/River_1279.jpg,River
AnnualCrop/AnnualCrop_889.jpg,AnnualCrop
AnnualCrop/AnnualCrop_69.jpg,AnnualCrop
Highway/Highway_235.jpg,Highway
Pasture/Pasture_66.jpg,Pasture
Highway/Highway_479.jpg,Highway
SeaLake/SeaLake_2942.jpg,SeaLake
Pasture/Pasture_1371.jpg,Pasture
AnnualCrop/AnnualCrop_506.jpg,AnnualCrop
River/River_1140.jpg,River
PermanentCrop/PermanentCrop_1352.jpg,PermanentCrop
Forest/Forest_83.jpg,Forest
Pasture/Pasture_1610.jpg,Pasture
Industrial/Industrial_1799.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1222.jpg,HerbaceousVegetation
Highway/Highway_333.jpg,Highway
SeaLake/SeaLake_2647.jpg,SeaLake
Pasture/Pasture_1532.jpg,Pasture
Highway/Highway_2001.jpg,Highway
Residential/Residential_2197.jpg,Residential
PermanentCrop/PermanentCrop_817.jpg,PermanentCrop
PermanentCrop/PermanentCrop_989.jpg,PermanentCrop
Forest/Forest_2840.jpg,Forest
AnnualCrop/AnnualCrop_1174.jpg,AnnualCrop
Industrial/Industrial_2123.jpg,Industrial
AnnualCrop/AnnualCrop_903.jpg,AnnualCrop
Forest/Forest_2915.jpg,Forest
Industrial/Industrial_527.jpg,Industrial
River/River_513.jpg,River
SeaLake/SeaLake_1770.jpg,SeaLake
River/River_1570.jpg,River
AnnualCrop/AnnualCrop_948.jpg,AnnualCrop
River/River_2471.jpg,River
River/River_1027.jpg,River
SeaLake/SeaLake_1148.jpg,SeaLake
Highway/Highway_332.jpg,Highway
AnnualCrop/AnnualCrop_118.jpg,AnnualCrop
Highway/Highway_610.jpg,Highway
River/River_369.jpg,River
PermanentCrop/PermanentCrop_273.jpg,PermanentCrop
Forest/Forest_2859.jpg,Forest
Forest/Forest_1569.jpg,Forest
Industrial/Industrial_1940.jpg,Industrial
Industrial/Industrial_341.jpg,Industrial
SeaLake/SeaLake_8.jpg,SeaLake
SeaLake/SeaLake_2431.jpg,SeaLake
AnnualCrop/AnnualCrop_906.jpg,AnnualCrop
PermanentCrop/PermanentCrop_2447.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_880.jpg,HerbaceousVegetation
Residential/Residential_2509.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1987.jpg,HerbaceousVegetation
River/River_2162.jpg,River
River/River_65.jpg,River
SeaLake/SeaLake_1063.jpg,SeaLake
PermanentCrop/PermanentCrop_384.jpg,PermanentCrop
Industrial/Industrial_1292.jpg,Industrial
SeaLake/SeaLake_1357.jpg,SeaLake
SeaLake/SeaLake_2845.jpg,SeaLake
PermanentCrop/PermanentCrop_415.jpg,PermanentCrop
Residential/Residential_1808.jpg,Residential
PermanentCrop/PermanentCrop_1174.jpg,PermanentCrop
SeaLake/SeaLake_561.jpg,SeaLake
River/River_2079.jpg,River
SeaLake/SeaLake_840.jpg,SeaLake
River/River_2083.jpg,River
Forest/Forest_825.jpg,Forest
SeaLake/SeaLake_2921.jpg,SeaLake
AnnualCrop/AnnualCrop_2215.jpg,AnnualCrop
River/River_1109.jpg,River
SeaLake/SeaLake_2106.jpg,SeaLake
PermanentCrop/PermanentCrop_237.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1770.jpg,HerbaceousVegetation
SeaLake/SeaLake_2100.jpg,SeaLake
Industrial/Industrial_603.jpg,Industrial
Residential/Residential_1507.jpg,Residential
Industrial/Industrial_2018.jpg,Industrial
Forest/Forest_1854.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_1992.jpg,HerbaceousVegetation
Industrial/Industrial_2125.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2467.jpg,HerbaceousVegetation
Industrial/Industrial_908.jpg,Industrial
Residential/Residential_1905.jpg,Residential
Industrial/Industrial_1140.jpg,Industrial
PermanentCrop/PermanentCrop_171.jpg,PermanentCrop
AnnualCrop/AnnualCrop_896.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1473.jpg,AnnualCrop
Residential/Residential_2612.jpg,Residential
Forest/Forest_1357.jpg,Forest
SeaLake/SeaLake_1635.jpg,SeaLake
PermanentCrop/PermanentCrop_2060.jpg,PermanentCrop
Highway/Highway_853.jpg,Highway
River/River_1996.jpg,River
HerbaceousVegetation/HerbaceousVegetation_987.jpg,HerbaceousVegetation
SeaLake/SeaLake_180.jpg,SeaLake
Industrial/Industrial_565.jpg,Industrial
Industrial/Industrial_2297.jpg,Industrial
River/River_2400.jpg,River
AnnualCrop/AnnualCrop_2429.jpg,AnnualCrop
Forest/Forest_1222.jpg,Forest
AnnualCrop/AnnualCrop_84.jpg,AnnualCrop
AnnualCrop/AnnualCrop_847.jpg,AnnualCrop
Industrial/Industrial_2423.jpg,Industrial
SeaLake/SeaLake_206.jpg,SeaLake
AnnualCrop/AnnualCrop_71.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2797.jpg,HerbaceousVegetation
Pasture/Pasture_318.jpg,Pasture
Industrial/Industrial_438.jpg,Industrial
SeaLake/SeaLake_145.jpg,SeaLake
AnnualCrop/AnnualCrop_2455.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_93.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1216.jpg,PermanentCrop
River/River_2241.jpg,River
Industrial/Industrial_1324.jpg,Industrial
River/River_1426.jpg,River
Forest/Forest_2670.jpg,Forest
Forest/Forest_712.jpg,Forest
Forest/Forest_300.jpg,Forest
Residential/Residential_73.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_619.jpg,HerbaceousVegetation
Industrial/Industrial_2107.jpg,Industrial
Highway/Highway_1129.jpg,Highway
PermanentCrop/PermanentCrop_1653.jpg,PermanentCrop
PermanentCrop/PermanentCrop_402.jpg,PermanentCrop
Industrial/Industrial_1808.jpg,Industrial
PermanentCrop/PermanentCrop_544.jpg,PermanentCrop
PermanentCrop/PermanentCrop_1412.jpg,PermanentCrop
Forest/Forest_631.jpg,Forest
Residential/Residential_1729.jpg,Residential
Industrial/Industrial_370.jpg,Industrial
PermanentCrop/PermanentCrop_1952.jpg,PermanentCrop
Highway/Highway_199.jpg,Highway
SeaLake/SeaLake_152.jpg,SeaLake
Highway/Highway_1202.jpg,Highway
SeaLake/SeaLake_678.jpg,SeaLake
Forest/Forest_117.jpg,Forest
Industrial/Industrial_2462.jpg,Industrial
Forest/Forest_1134.jpg,Forest
Forest/Forest_718.jpg,Forest
River/River_130.jpg,River
Residential/Residential_2310.jpg,Residential
Industrial/Industrial_1331.jpg,Industrial
River/River_307.jpg,River
Industrial/Industrial_2483.jpg,Industrial
Pasture/Pasture_1836.jpg,Pasture
SeaLake/SeaLake_1403.jpg,SeaLake
Residential/Residential_155.jpg,Residential
Residential/Residential_271.jpg,Residential
Highway/Highway_537.jpg,Highway
Residential/Residential_781.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_101.jpg,HerbaceousVegetation
Highway/Highway_671.jpg,Highway
PermanentCrop/PermanentCrop_1176.jpg,PermanentCrop
SeaLake/SeaLake_1743.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2639.jpg,HerbaceousVegetation
Industrial/Industrial_538.jpg,Industrial
Residential/Residential_1529.jpg,Residential
PermanentCrop/PermanentCrop_144.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2878.jpg,HerbaceousVegetation
SeaLake/SeaLake_702.jpg,SeaLake
Forest/Forest_2166.jpg,Forest
Residential/Residential_1059.jpg,Residential
Industrial/Industrial_11.jpg,Industrial
PermanentCrop/PermanentCrop_90.jpg,PermanentCrop
SeaLake/SeaLake_2936.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_647.jpg,HerbaceousVegetation
Forest/Forest_1889.jpg,Forest
PermanentCrop/PermanentCrop_2483.jpg,PermanentCrop
Pasture/Pasture_1227.jpg,Pasture
Forest/Forest_566.jpg,Forest
Residential/Residential_2883.jpg,Residential
AnnualCrop/AnnualCrop_2931.jpg,AnnualCrop
Forest/Forest_1072.jpg,Forest
Pasture/Pasture_1406.jpg,Pasture
Forest/Forest_522.jpg,Forest
Industrial/Industrial_2006.jpg,Industrial
Pasture/Pasture_1086.jpg,Pasture
Residential/Residential_395.jpg,Residential
Highway/Highway_1681.jpg,Highway
PermanentCrop/PermanentCrop_728.jpg,PermanentCrop
PermanentCrop/PermanentCrop_925.jpg,PermanentCrop
SeaLake/SeaLake_1712.jpg,SeaLake
Forest/Forest_2040.jpg,Forest
SeaLake/SeaLake_1883.jpg,SeaLake
Industrial/Industrial_1237.jpg,Industrial
Residential/Residential_1048.jpg,Residential
SeaLake/SeaLake_2986.jpg,SeaLake
AnnualCrop/AnnualCrop_1963.jpg,AnnualCrop
Pasture/Pasture_185.jpg,Pasture
Residential/Residential_2308.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_174.jpg,HerbaceousVegetation
River/River_2337.jpg,River
AnnualCrop/AnnualCrop_561.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2879.jpg,AnnualCrop
Forest/Forest_1381.jpg,Forest
Pasture/Pasture_1125.jpg,Pasture
Highway/Highway_1651.jpg,Highway
Forest/Forest_2779.jpg,Forest
PermanentCrop/PermanentCrop_1561.jpg,PermanentCrop
Highway/Highway_1538.jpg,Highway
AnnualCrop/AnnualCrop_1630.jpg,AnnualCrop
Pasture/Pasture_355.jpg,Pasture
Pasture/Pasture_939.jpg,Pasture
River/River_373.jpg,River
SeaLake/SeaLake_183.jpg,SeaLake
SeaLake/SeaLake_2153.jpg,SeaLake
Residential/Residential_1666.jpg,Residential
PermanentCrop/PermanentCrop_12.jpg,PermanentCrop
Forest/Forest_2317.jpg,Forest
Pasture/Pasture_1272.jpg,Pasture
Forest/Forest_1904.jpg,Forest
River/River_1363.jpg,River
Forest/Forest_2367.jpg,Forest
Forest/Forest_1361.jpg,Forest
AnnualCrop/AnnualCrop_2531.jpg,AnnualCrop
Industrial/Industrial_1815.jpg,Industrial
River/River_171.jpg,River
Pasture/Pasture_1380.jpg,Pasture
River/River_881.jpg,River
Industrial/Industrial_1059.jpg,Industrial
SeaLake/SeaLake_2241.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2202.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_656.jpg,PermanentCrop
SeaLake/SeaLake_1684.jpg,SeaLake
River/River_1921.jpg,River
Industrial/Industrial_894.jpg,Industrial
Residential/Residential_2065.jpg,Residential
SeaLake/SeaLake_1235.jpg,SeaLake
PermanentCrop/PermanentCrop_2335.jpg,PermanentCrop
SeaLake/SeaLake_675.jpg,SeaLake
Residential/Residential_1650.jpg,Residential
SeaLake/SeaLake_934.jpg,SeaLake
Residential/Residential_175.jpg,Residential
SeaLake/SeaLake_1952.jpg,SeaLake
AnnualCrop/AnnualCrop_136.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_751.jpg,HerbaceousVegetation
Forest/Forest_219.jpg,Forest
River/River_1838.jpg,River
River/River_1583.jpg,River
Industrial/Industrial_704.jpg,Industrial
AnnualCrop/AnnualCrop_526.jpg,AnnualCrop
Industrial/Industrial_1119.jpg,Industrial
Industrial/Industrial_981.jpg,Industrial
AnnualCrop/AnnualCrop_1693.jpg,AnnualCrop
Forest/Forest_2714.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_497.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1134.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1848.jpg,AnnualCrop
Residential/Residential_2680.jpg,Residential
Highway/Highway_1754.jpg,Highway
River/River_466.jpg,River
AnnualCrop/AnnualCrop_2661.jpg,AnnualCrop
PermanentCrop/PermanentCrop_655.jpg,PermanentCrop
River/River_1328.jpg,River
PermanentCrop/PermanentCrop_317.jpg,PermanentCrop
SeaLake/SeaLake_1325.jpg,SeaLake
AnnualCrop/AnnualCrop_1607.jpg,AnnualCrop
SeaLake/SeaLake_1672.jpg,SeaLake
Forest/Forest_366.jpg,Forest
Forest/Forest_1823.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_250.jpg,HerbaceousVegetation
Residential/Residential_1322.jpg,Residential
PermanentCrop/PermanentCrop_389.jpg,PermanentCrop
Residential/Residential_2850.jpg,Residential
Industrial/Industrial_2279.jpg,Industrial
Industrial/Industrial_313.jpg,Industrial
Residential/Residential_1394.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2421.jpg,HerbaceousVegetation
River/River_197.jpg,River
SeaLake/SeaLake_716.jpg,SeaLake
Highway/Highway_77.jpg,Highway
PermanentCrop/PermanentCrop_870.jpg,PermanentCrop
Industrial/Industrial_1564.jpg,Industrial
PermanentCrop/PermanentCrop_2422.jpg,PermanentCrop
SeaLake/SeaLake_1030.jpg,SeaLake
Industrial/Industrial_2345.jpg,Industrial
Residential/Residential_1333.jpg,Residential
River/River_237.jpg,River
SeaLake/SeaLake_1394.jpg,SeaLake
Forest/Forest_1046.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_1817.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_392.jpg,PermanentCrop
AnnualCrop/AnnualCrop_2687.jpg,AnnualCrop
Residential/Residential_1440.jpg,Residential
PermanentCrop/PermanentCrop_900.jpg,PermanentCrop
PermanentCrop/PermanentCrop_38.jpg,PermanentCrop
River/River_2382.jpg,River
SeaLake/SeaLake_2826.jpg,SeaLake
SeaLake/SeaLake_1035.jpg,SeaLake
River/River_730.jpg,River
Forest/Forest_460.jpg,Forest
Forest/Forest_164.jpg,Forest
Highway/Highway_1128.jpg,Highway
SeaLake/SeaLake_2109.jpg,SeaLake
River/River_147.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1600.jpg,HerbaceousVegetation
SeaLake/SeaLake_233.jpg,SeaLake
Pasture/Pasture_751.jpg,Pasture
PermanentCrop/PermanentCrop_2022.jpg,PermanentCrop
Residential/Residential_2372.jpg,Residential
PermanentCrop/PermanentCrop_902.jpg,PermanentCrop
Forest/Forest_2861.jpg,Forest
Forest/Forest_1008.jpg,Forest
Pasture/Pasture_1307.jpg,Pasture
PermanentCrop/PermanentCrop_2354.jpg,PermanentCrop
River/River_959.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1187.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1491.jpg,AnnualCrop
Industrial/Industrial_2371.jpg,Industrial
Residential/Residential_2203.jpg,Residential
AnnualCrop/AnnualCrop_1189.jpg,AnnualCrop
Industrial/Industrial_1239.jpg,Industrial
Highway/Highway_711.jpg,Highway
Highway/Highway_162.jpg,Highway
PermanentCrop/PermanentCrop_812.jpg,PermanentCrop
Industrial/Industrial_2498.jpg,Industrial
PermanentCrop/PermanentCrop_1820.jpg,PermanentCrop
Forest/Forest_472.jpg,Forest
AnnualCrop/AnnualCrop_2468.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1714.jpg,PermanentCrop
Residential/Residential_1918.jpg,Residential
Pasture/Pasture_546.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_343.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1628.jpg,HerbaceousVegetation
Forest/Forest_1770.jpg,Forest
Residential/Residential_2222.jpg,Residential
Industrial/Industrial_220.jpg,Industrial
Residential/Residential_254.jpg,Residential
Highway/Highway_2123.jpg,Highway
Pasture/Pasture_170.jpg,Pasture
Residential/Residential_1978.jpg,Residential
SeaLake/SeaLake_629.jpg,SeaLake
PermanentCrop/PermanentCrop_2486.jpg,PermanentCrop
Pasture/Pasture_1946.jpg,Pasture
PermanentCrop/PermanentCrop_956.jpg,PermanentCrop
Highway/Highway_1209.jpg,Highway
AnnualCrop/AnnualCrop_1798.jpg,AnnualCrop
PermanentCrop/PermanentCrop_657.jpg,PermanentCrop
Industrial/Industrial_730.jpg,Industrial
Highway/Highway_1825.jpg,Highway
Forest/Forest_555.jpg,Forest
AnnualCrop/AnnualCrop_2219.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1532.jpg,HerbaceousVegetation
Pasture/Pasture_1349.jpg,Pasture
Forest/Forest_1440.jpg,Forest
Industrial/Industrial_1655.jpg,Industrial
Residential/Residential_2572.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_422.jpg,HerbaceousVegetation
Forest/Forest_535.jpg,Forest
Pasture/Pasture_85.jpg,Pasture
Forest/Forest_1602.jpg,Forest
Industrial/Industrial_1278.jpg,Industrial
SeaLake/SeaLake_2332.jpg,SeaLake
River/River_2293.jpg,River
SeaLake/SeaLake_1213.jpg,SeaLake
Pasture/Pasture_1767.jpg,Pasture
Industrial/Industrial_688.jpg,Industrial
SeaLake/SeaLake_2068.jpg,SeaLake
River/River_2332.jpg,River
River/River_527.jpg,River
Industrial/Industrial_1373.jpg,Industrial
Forest/Forest_1428.jpg,Forest
Pasture/Pasture_162.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1687.jpg,HerbaceousVegetation
Forest/Forest_1566.jpg,Forest
River/River_2321.jpg,River
SeaLake/SeaLake_968.jpg,SeaLake
AnnualCrop/AnnualCrop_779.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1778.jpg,HerbaceousVegetation
Forest/Forest_2595.jpg,Forest
Residential/Residential_830.jpg,Residential
Highway/Highway_132.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_1265.jpg,HerbaceousVegetation
SeaLake/SeaLake_1065.jpg,SeaLake
River/River_1512.jpg,River
Forest/Forest_1732.jpg,Forest
Residential/Residential_1375.jpg,Residential
SeaLake/SeaLake_2336.jpg,SeaLake
Forest/Forest_2932.jpg,Forest
Industrial/Industrial_1098.jpg,Industrial
Residential/Residential_1013.jpg,Residential
Industrial/Industrial_2446.jpg,Industrial
SeaLake/SeaLake_572.jpg,SeaLake
Forest/Forest_1291.jpg,Forest
AnnualCrop/AnnualCrop_2648.jpg,AnnualCrop
River/River_1419.jpg,River
SeaLake/SeaLake_1595.jpg,SeaLake
Forest/Forest_2433.jpg,Forest
Industrial/Industrial_2058.jpg,Industrial
Highway/Highway_817.jpg,Highway
SeaLake/SeaLake_150.jpg,SeaLake
Pasture/Pasture_1344.jpg,Pasture
River/River_1297.jpg,River
River/River_2312.jpg,River
PermanentCrop/PermanentCrop_1023.jpg,PermanentCrop
Forest/Forest_913.jpg,Forest
AnnualCrop/AnnualCrop_1923.jpg,AnnualCrop
Highway/Highway_2302.jpg,Highway
SeaLake/SeaLake_1236.jpg,SeaLake
Pasture/Pasture_1340.jpg,Pasture
Forest/Forest_1420.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_885.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_2069.jpg,PermanentCrop
Highway/Highway_753.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_1138.jpg,HerbaceousVegetation
Forest/Forest_1879.jpg,Forest
Industrial/Industrial_2283.jpg,Industrial
Highway/Highway_707.jpg,Highway
River/River_1680.jpg,River
PermanentCrop/PermanentCrop_539.jpg,PermanentCrop
Highway/Highway_260.jpg,Highway
Forest/Forest_1175.jpg,Forest
Highway/Highway_1831.jpg,Highway
Forest/Forest_2754.jpg,Forest
PermanentCrop/PermanentCrop_1046.jpg,PermanentCrop
Forest/Forest_2012.jpg,Forest
SeaLake/SeaLake_2408.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1441.jpg,HerbaceousVegetation
River/River_626.jpg,River
Forest/Forest_1468.jpg,Forest
Industrial/Industrial_765.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1150.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_207.jpg,AnnualCrop
River/River_57.jpg,River
Residential/Residential_796.jpg,Residential
Industrial/Industrial_1640.jpg,Industrial
SeaLake/SeaLake_2129.jpg,SeaLake
Residential/Residential_1424.jpg,Residential
Pasture/Pasture_1843.jpg,Pasture
PermanentCrop/PermanentCrop_331.jpg,PermanentCrop
River/River_20.jpg,River
AnnualCrop/AnnualCrop_687.jpg,AnnualCrop
Industrial/Industrial_2253.jpg,Industrial
Highway/Highway_389.jpg,Highway
Residential/Residential_1499.jpg,Residential
River/River_1640.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1846.jpg,HerbaceousVegetation
Residential/Residential_2252.jpg,Residential
Industrial/Industrial_1540.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1540.jpg,HerbaceousVegetation
River/River_52.jpg,River
Pasture/Pasture_1772.jpg,Pasture
Highway/Highway_1619.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_881.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2955.jpg,HerbaceousVegetation
Forest/Forest_2951.jpg,Forest
SeaLake/SeaLake_2190.jpg,SeaLake
River/River_1500.jpg,River
River/River_2296.jpg,River
Forest/Forest_1715.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2466.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_59.jpg,AnnualCrop
Residential/Residential_1602.jpg,Residential
Forest/Forest_1957.jpg,Forest
River/River_1544.jpg,River
PermanentCrop/PermanentCrop_28.jpg,PermanentCrop
Highway/Highway_594.jpg,Highway
Residential/Residential_1078.jpg,Residential
River/River_605.jpg,River
Industrial/Industrial_1910.jpg,Industrial
AnnualCrop/AnnualCrop_1925.jpg,AnnualCrop
Highway/Highway_1018.jpg,Highway
Forest/Forest_2679.jpg,Forest
PermanentCrop/PermanentCrop_332.jpg,PermanentCrop
Industrial/Industrial_1678.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2690.jpg,HerbaceousVegetation
Pasture/Pasture_209.jpg,Pasture
Highway/Highway_1790.jpg,Highway
Residential/Residential_272.jpg,Residential
